archetype_id,path,rm_type,aom_type,node_id,name_nb,name_en
openEHR-EHR-ACTION.health_education.v1,/,ACTION,CComplexObject,at0000,Helseinformasjon/undervisning,Health education
openEHR-EHR-ACTION.health_education.v1,/description[at0001],ITEM_TREE,CComplexObject,at0001,Tree,Tree
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0002],ELEMENT,CComplexObject,at0002,Emne,Topic name
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0002]/value,DV_TEXT,CComplexObject
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0003],ELEMENT,CComplexObject,at0003,Beskrivelse,Description
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0003]/value,DV_TEXT,CComplexObject
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0004],ELEMENT,CComplexObject,at0004,Metode,Method
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0004]/value,DV_TEXT,CComplexObject
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0010],ELEMENT,CComplexObject,at0010,Årsak,Reason
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0010]/value,DV_TEXT,CComplexObject
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0019],ELEMENT,CComplexObject,at0019,Resultat,Outcome
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0019]/value,DV_TEXT,CComplexObject
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0020],ELEMENT,CComplexObject,at0020,Sesjonsnummer,Session Number
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0020]/value,DV_COUNT,CComplexObject
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0025],CLUSTER,ArchetypeSlot,at0025,Detaljer om materiell,Material details
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0026],ELEMENT,CComplexObject,at0026,Planlagt dato/tid,Scheduled date/ time
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0026]/value,DV_DATE_TIME,CComplexObject
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0027],ELEMENT,CComplexObject,at0027,Kommentar,Comment
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0027]/value,DV_TEXT,CComplexObject
openEHR-EHR-ACTION.health_education.v1,/description[at0001]/items[at0033],CLUSTER,ArchetypeSlot,at0033,Ytterligere detaljer,Additional details
openEHR-EHR-ACTION.health_education.v1,/ism_transition[at0006],ISM_TRANSITION,CComplexObject,at0006,Helseinformasjon/undervisning planlagt,Education planned
openEHR-EHR-ACTION.health_education.v1,/ism_transition[at0006]/careflow_step,DV_CODED_TEXT,CComplexObject
openEHR-EHR-ACTION.health_education.v1,/ism_transition[at0006]/careflow_step/defining_code,CODE_PHRASE,CCodePhrase
openEHR-EHR-ACTION.health_education.v1,/ism_transition[at0006]/current_state,DV_CODED_TEXT,CComplexObject
openEHR-EHR-ACTION.health_education.v1,/ism_transition[at0006]/current_state/defining_code,CODE_PHRASE,CCodePhrase
