archetype_id,path,rm_type,aom_type,node_id,name_nb,name_en
openEHR-EHR-CLUSTER.exam_oocyte.v1,/,CLUSTER,CComplexObject,at0000,Undersøkelse av en oocytt,Examination of an oocyte
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0028],ELEMENT,CComplexObject,at0028,Modenhet av cumulus-oocytt kompleks,Maturity of cumulus-oocyte complex
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0028]/value,DV_TEXT,CComplexObject
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0028]/value/defining_code,CODE_PHRASE,CCodePhrase
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0035],ELEMENT,CComplexObject,at0035,Modenhet av oocytt,Oocyte maturation stage
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0035]/value,DV_TEXT,CComplexObject
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0035]/value/defining_code,CODE_PHRASE,CCodePhrase
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0039],ELEMENT,CComplexObject,at0039,Oocyttens størrelse,Oocyte size
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0039]/value,DV_QUANTITY,CDvQuantity
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0039]/value/defining_code,CODE_PHRASE,CCodePhrase
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0040],ELEMENT,CComplexObject,at0040,Oocyttens form,Oocyte shape
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0040]/value,DV_TEXT,CComplexObject
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0040]/value/defining_code,CODE_PHRASE,CCodePhrase
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0041],ELEMENT,CComplexObject,at0041,Morfologi av cytoplasma,Cytoplasmic morphology
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0041]/value,DV_TEXT,CComplexObject
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0041]/value/defining_code,CODE_PHRASE,CCodePhrase
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0042],ELEMENT,CComplexObject,at0042,Tykkelse på zona pellucida,Zona pellucida thickness
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0042]/value,DV_QUANTITY,CDvQuantity
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0042]/value/defining_code,CODE_PHRASE,CCodePhrase
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0043],ELEMENT,CComplexObject,at0043,Perivittelint rom størrelse,Perivitelline space size
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0043]/value,DV_QUANTITY,CDvQuantity
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0043]/value/defining_code,CODE_PHRASE,CCodePhrase
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0044],ELEMENT,CComplexObject,at0044,Morfologi av det første pollegeme,First polar body morphology
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0044]/value,DV_CODED_TEXT,CComplexObject
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0044]/value/defining_code,CODE_PHRASE,CCodePhrase
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0045],ELEMENT,CComplexObject,at0045,Spindelstørrelse,Metaphase spindle size
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0045]/value,DV_CODED_TEXT,CComplexObject
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0045]/value/defining_code,CODE_PHRASE,CCodePhrase
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0046],ELEMENT,CComplexObject,at0046,Andre morfologiske observasjoner,Other morphological features
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0046]/value,DV_TEXT,CComplexObject
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0077],ELEMENT,CComplexObject,at0077,Morfologisk gradering,Morphology grade
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0077]/value,DV_TEXT,CComplexObject
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0078],ELEMENT,CComplexObject,at0078,Perivitellint rom morfologi,Perivitelline space morphology
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0078]/value,DV_TEXT,CComplexObject
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0078]/value/defining_code,CODE_PHRASE,CCodePhrase
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0083],ELEMENT,CComplexObject,at0083,Spindellokalisering,Metaphase spindle location
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0083]/value,DV_CODED_TEXT,CComplexObject
openEHR-EHR-CLUSTER.exam_oocyte.v1,/items[at0083]/value/defining_code,CODE_PHRASE,CCodePhrase
