archetype_id,path,rm_type,aom_type,node_id,name_de,name_nb,name_en
openEHR-EHR-CLUSTER.tnm-pathological.v1,/,CLUSTER,CComplexObject,at0000.1,Pathologische TNM-Klassifikation,TNM-klassifikasjon patologi,TNM pathological classification
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0.1],ELEMENT,CComplexObject,at0.1,Sentinel-Knoten (sn),Vaktpostlymfeknute (sn),Sentinel node (sn)
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0.1]/value,DV_BOOLEAN,CComplexObject
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0.1]/value/value,Boolean,CPrimitiveObject
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0.2],ELEMENT,CComplexObject,at0.2,Mikrometastasen (mi),Mikrometastaser (mi),Micrometastases (mi)
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0.2]/value,DV_BOOLEAN,CComplexObject
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0.2]/value/value,Boolean,CPrimitiveObject
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0.3],ELEMENT,CComplexObject,at0.3,Regionäre Lymphknoten ITC,Regional lymfeknute ITC,Regional lymph node ITC
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0.3]/value,DV_CODED_TEXT,CComplexObject
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0.3]/value/defining_code,CODE_PHRASE,CCodePhrase
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0.8],ELEMENT,CComplexObject,at0.8,Fernmetastasierung ITC,Fjernmetastase ITC (pM),Distant metastasis ITC
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0.8]/value,DV_CODED_TEXT,CComplexObject
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0.8]/value/defining_code,CODE_PHRASE,CCodePhrase
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0001],ELEMENT,CComplexObject,at0001,Anatomische Lokalisation,Anatomisk lokalisering,Anatomical site
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0001]/value,DV_TEXT,CComplexObject
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0002],ELEMENT,CComplexObject,at0002,Anatomischer Unterbereich der Lokalisation,Underordnet anatomisk lokalisasjon,Anatomical subsite
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0002]/value,DV_TEXT,CComplexObject
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0003.1],ELEMENT,CComplexObject,at0003.1,Primärtumor (pT),Primærtumor (pT),Primary tumour (pT)
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0003.1]/value,DV_TEXT,CComplexObject
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0004.1],ELEMENT,CComplexObject,at0004.1,Regionäre Lymphknoten (pN),Regionale lymfeknuter (pN),Regional lymph nodes (pN)
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0004.1]/value,DV_TEXT,CComplexObject
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0005.1],ELEMENT,CComplexObject,at0005.1,Fernmetastasierung (pM),Fjernmetastase (pM),Distant metastasis (pM)
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0005.1]/value,DV_TEXT,CComplexObject
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0006],ELEMENT,CComplexObject,at0006,Histopathologisches Grading (G),Histopatologisk gradering (G),Histopathological grade (G)
openEHR-EHR-CLUSTER.tnm-pathological.v1,/items[at0006]/value,DV_TEXT,CComplexObject
